sensor_id,location_id,voltage,temperature,humidity,iforest_score
sensor_6,location_6,35.993973828849576,52.83533825277677,0.35873535376350013,3.838584208188279
sensor_5,location_8,71.3152439550936,100.83221712848523,0.8993927524254904,15.870598559637857
sensor_4,location_6,25.984557692825906,110.18244381493915,0.6251154260301028,3.5628247870158
sensor_0,location_6,20.858484904249153,57.07462945284882,0.3587136461833679,6.316507711818733
sensor_7,location_7,67.79536890260376,15.643830414195335,0.5269643548963912,8.20499152051249
sensor_6,location_4,29.392806848846863,40.60292743968109,0.8661330513730923,4.384117528971554
sensor_6,location_1,47.50975549280445,30.545382396899566,0.4687855346321585,4.934565050369086
sensor_5,location_7,53.95225129284287,79.1336278170644,0.5939529799915362,7.3491480874770465
sensor_4,location_5,20.966148646201667,21.647158385542838,0.2639592389422689,3.569503419801875
sensor_0,location_5,27.725624414682915,-5.331646629545425,0.43995492505784817,3.467794070498291
sensor_0,location_0,13.372491542847364,29.63577758774332,0.7242478613448867,7.146285955964156
sensor_4,location_6,10.471802259300024,21.871028069125924,0.4608718533398408,4.271859541415716
sensor_0,location_0,75.24510481115715,44.26609018615187,0.006426275597080527,10.97077444614107
sensor_0,location_2,81.7152964266797,52.73066132886297,0.42023518838102875,4.62853663638826
sensor_0,location_7,37.57009011836763,44.0434147987131,0.3689157479613281,3.649826912443012
sensor_0,location_6,79.32367798693934,11.863536487906579,0.13423628349990072,8.79346534217648
sensor_5,location_6,85.66438517514257,69.06299679775479,0.5025366157668724,8.465333829960514
sensor_0,location_0,88.53753170618103,-3.345840049365748,0.8738922262613238,5.954122681021234
sensor_0,location_5,48.82409157515627,54.68612517541635,0.7214895923624319,6.898328722176216
sensor_5,location_6,11.614312382403536,8.350963368809936,0.4019061361302521,10.347566094435141
sensor_7,location_7,93.35875856551678,41.78711443357899,0.44573625868517663,4.888735332172317
sensor_5,location_6,81.88761095352511,49.681918540654614,0.1695721738912839,7.141778313269548
sensor_5,location_5,14.571627922929476,67.67303927844773,0.4012997603659259,2.6912284872627947
sensor_6,location_5,64.98038190315314,68.27016653451206,0.42016455644155604,3.5695061995811885
sensor_7,location_6,78.74505173599309,70.58792053045626,0.5701147922161967,5.817800320509004
sensor_0,location_0,0.3175286583225856,61.79164649106613,0.7496655813387134,5.685371596932402
sensor_6,location_0,5.849328312942981,48.5198129106873,0.36710233332500886,8.306132680678344
sensor_7,location_6,1.1090804627941653,75.34446479969489,0.9498220062989257,18.066897675507263
sensor_0,location_2,26.30182542287648,65.97572060374232,0.08286128417870216,19.799063210934246
sensor_7,location_5,7.288811567784648,99.92378726215222,0.21956514523172363,13.768453044466101
sensor_7,location_1,8.841668243744216,48.648345143814,0.6987844723460115,4.70310424797106
sensor_5,location_6,81.8496975967268,47.046491057018955,0.3981710349465087,7.010495849792548
sensor_5,location_4,8.23128203111475,54.01653416443976,0.2212068886207053,4.3348377687382875
sensor_6,location_6,8.899367202107866,52.83823411263695,0.4240285619038983,7.67785171755162
sensor_1,location_6,57.293259481208224,59.70541020500898,0.0649392242682264,6.300746076228274
sensor_6,location_0,71.52555100187585,51.35573528486342,0.6036723159210391,3.9636531725607114
sensor_5,location_6,23.74357476983837,70.80481935120687,0.4583130892211779,6.08986336468012
sensor_7,location_7,3.9152410370069113,14.2530655410864,0.337441847251568,4.757041600807475
sensor_4,location_5,27.00264709180411,79.2398702920682,0.759419406331152,20.45710561398911
sensor_4,location_7,42.88390578015336,68.85193540243245,0.4362337701509842,6.002053550015949
sensor_0,location_6,31.740665022751337,57.09436959671599,0.22463595691191032,4.945211812495815
sensor_5,location_0,3.230155718626959,79.46556035037449,0.7440625090136107,10.331332985831128
sensor_6,location_6,92.86889805284197,39.8154985350277,0.6670577139298308,8.734123032387775
sensor_4,location_0,9.709374861544761,35.984594838189814,0.8082167731305424,5.6823420933727125
sensor_5,location_8,30.03825306509993,23.951872273720042,0.43628119557005407,5.829286765775267
sensor_5,location_6,5.464847842437626,54.56147340228641,0.12058319724602906,6.366470314246717
sensor_0,location_6,32.278225556524774,55.69983319481013,0.9975186678096991,12.596959624234808
sensor_2,location_5,11.953095687547721,75.98022181786752,0.32057737218257976,10.357615567914872
sensor_6,location_7,19.67070323304394,21.91021650597611,0.6209026154471536,4.109110541864365
sensor_0,location_5,19.91859167867922,38.903824005404985,0.820140170034962,6.145736994979595
sensor_6,location_6,18.93934300567377,38.47111747870018,0.10995815077489998,5.256606780148999
sensor_6,location_1,86.54437856524986,47.718631382631465,0.7885524622564533,16.881258037403143
sensor_0,location_6,69.02579696072458,77.46425118690834,0.4303864819053845,1.8838906989680888
sensor_5,location_0,71.68026292805295,52.60423671235023,0.8065479309086312,1.3035764828031082
sensor_4,location_2,28.361867939829267,80.10144704379746,0.18799277619005944,16.802662504185484
sensor_4,location_5,79.66209059962888,69.31236526424729,0.8062391169211802,4.113890111680221
sensor_6,location_5,64.76697885613696,96.41710179498958,0.8508648549155705,4.924152052950601
sensor_6,location_0,49.70903091850174,39.9442381795143,0.5622551121817617,8.600438517985427
sensor_4,location_6,63.683392472096244,4.352726490868889,0.4998345402401801,3.476940452673137
sensor_5,location_6,4.241414109728147,46.89412241140351,0.10178686924570222,3.166976999893721
sensor_0,location_0,43.71790117028902,40.87893471799286,0.7395451487015469,5.249799767336981
sensor_0,location_6,99.0572269454874,7.916982212005905,0.17109492782759003,6.601668565593901
sensor_0,location_4,76.85688810334874,38.414799503971096,0.27794114585659285,5.123405493277011
sensor_6,location_6,57.41653052774933,67.97913967554757,0.019103549100393805,2.913516755037415
sensor_6,location_7,80.74825437505143,91.50248046964808,0.9104709635409197,25.597144082642558
sensor_6,location_4,51.999591755274054,46.726646468813016,0.8162036268600211,5.882119139553469
sensor_0,location_6,69.4293096055697,59.67523658088366,0.6179920553774555,3.388668558648248
sensor_6,location_6,93.8243005526907,44.21826216135901,0.8067301055148057,3.756736061927215
sensor_7,location_7,8.207515731039983,66.03763691826853,0.2931054054050385,4.9853781356535585
sensor_0,location_7,20.638060342679786,107.32560195102059,0.8592467177347345,17.679586489269926
sensor_5,location_5,66.82681070250648,62.12738580730458,0.26091810353194067,2.379152425732201
sensor_0,location_6,44.94306754936191,51.87706336955591,0.75052306658502,7.875519346356731
sensor_6,location_6,64.36386767607615,56.058431774112194,0.03096621868155657,13.504666204184439
sensor_6,location_6,90.339538454096,27.12752959007539,0.8226894758126666,8.454961901567756
sensor_0,location_6,20.27373934828358,88.0764127390533,0.8554534236781838,4.882295104748693
sensor_2,location_2,4.961475156687156,51.27257107012431,0.042293431642996475,3.6024486623601817
sensor_5,location_3,67.49317267729597,29.668183121921,0.1530623295106046,13.432526380073007
sensor_0,location_6,99.60271192098793,93.5524221837301,0.158035059373194,5.10982321461146
sensor_7,location_6,50.75373519334994,52.946296949690165,0.3093941632763867,7.046214501303709
sensor_4,location_4,4.464838850265185,53.769374121787294,0.07100122330878465,5.032463602607249
sensor_6,location_4,53.86354384278347,28.44422920180784,0.9670180897093476,12.343949451789612
sensor_0,location_6,18.676656211228515,49.34811504445723,0.5659792686986787,4.670170482201644
sensor_4,location_5,86.43894532380865,101.01521624257853,0.9974046522643811,19.268967178080928
sensor_6,location_0,88.38568853629822,28.3631224690019,0.35637515408704795,2.0589199353766325
sensor_6,location_0,23.651546696448065,63.51908841630679,0.7478001759653052,5.471320108106333
sensor_6,location_5,64.59787070871785,74.17110199809883,0.9989132829827586,1.5445249547173394
sensor_6,location_5,23.279454810424806,49.50079892459559,0.7613967067838991,4.99207398737364
sensor_5,location_6,30.20234023327042,28.04068798945842,0.10393393920061117,13.937360426920355
sensor_2,location_7,12.26850402938997,18.401408269905943,0.39923069542472656,15.751502080895197
sensor_1,location_6,8.781101004986947,46.087386542868956,0.8179570605631576,4.748818966950166
sensor_4,location_2,96.92759919648525,35.97648700496728,0.2539881155040634,9.873264672284751
sensor_5,location_6,13.147382569263522,6.814196951956276,0.27388000427250814,4.148944810596278
sensor_4,location_0,69.375558184445,61.52561358633855,0.03830296071483742,5.0951168996709395
sensor_0,location_6,10.872923171891069,66.32969007511514,0.32326610237045705,3.2257178034731955
sensor_5,location_0,70.18788155244775,88.03993031787968,0.0680848208724158,6.215532172144752
sensor_0,location_6,80.49755077620311,17.380720436658244,0.08548820974260422,12.103542469606708
sensor_7,location_7,41.790381210427554,8.617287126827783,0.44176852376752707,9.330612381507828
sensor_6,location_3,96.31397977685752,29.93566445966174,0.2017796169254958,6.336654187419332
sensor_0,location_0,95.87963354968514,21.457647747084696,0.6522788199912182,9.61442427844328
sensor_0,location_4,42.584875296713285,50.750955466723475,0.9085049968801768,9.313769972547371
sensor_4,location_7,47.57254580819112,51.21537643741149,0.4157151370579971,2.7151817882439775
sensor_0,location_0,55.20937179471892,26.119641624561645,0.916036431250529,4.988074327744439
sensor_6,location_6,85.44519825116514,61.163194453153814,0.504364109025797,7.814257290620997
sensor_5,location_0,91.07312662661757,78.12121619207687,0.06763451250240593,7.014787614933786
sensor_0,location_6,91.27794883083732,57.864435867203646,0.4781612417783389,7.798006764997102
sensor_6,location_0,10.022573953865987,66.82954939441593,0.7596898020995062,6.00464404214715
sensor_6,location_0,78.67718858614963,80.25417366481395,0.09759513325881618,12.912004136729115
sensor_8,location_6,52.726597432999775,86.53941660600292,0.02680848594505394,8.605353853975512
sensor_4,location_7,3.3079926699605355,73.21100281467704,0.8060138982868307,11.478184888252269
sensor_6,location_0,7.889104764682909,106.52033822640746,0.44460878487750516,3.8940058293662427
sensor_7,location_0,39.11412145421478,58.05522753492133,0.4289340932356561,3.9718137845840986
sensor_4,location_4,28.828724308363352,61.52713937580428,0.958680127902238,10.913389529370484
sensor_5,location_6,9.77316438566348,81.02528645639143,0.9732111961342014,4.321350382483473
sensor_0,location_0,21.75543123795114,71.9954460867778,0.5483284923322869,13.993837439329438
sensor_0,location_6,23.49191191158556,23.22188163235335,0.7486513878521541,13.305097252228986
sensor_6,location_5,93.58196587540702,49.502718288829094,0.09020080470738882,7.944789690876946
sensor_0,location_6,39.191306389634626,52.67777976903165,0.0064935285366650546,16.187987072346065
sensor_5,location_6,97.18465468864962,87.36351634259111,0.16684626062107316,5.274963401488048
sensor_5,location_4,12.071227367432158,53.094822845776015,0.8622109382767768,4.202018264169965
sensor_4,location_0,68.31667131645776,45.41253864607058,0.16572009731219303,18.802914749748634
sensor_6,location_0,17.996647476046668,34.77655352038778,0.07200376252895886,5.762157373909637
sensor_4,location_6,44.79330743856509,85.09784713334025,0.3388071729088348,24.284577573484576
sensor_6,location_1,92.9688378711509,19.585989191986386,0.3660804487829739,5.03223872435719
sensor_6,location_0,98.65904157947966,36.91130513201777,0.890503643022562,5.41693056596386
sensor_0,location_0,85.97873164194644,22.509295719735157,0.1348034916002018,1.9639243713720438
sensor_0,location_6,28.035769983789415,22.926542167904714,0.3441931257882315,6.598859922356235
sensor_5,location_7,34.69251098846393,72.17232566006754,0.4524494388450167,4.231499269725928
sensor_5,location_4,50.5528109013109,49.42702581380617,0.7868275473503836,6.7320995785976505
sensor_7,location_6,1.598788863608347,71.9182702958923,0.12419178069591394,3.328269563755459
sensor_6,location_5,19.611078822193797,64.93411521637918,0.6608703053933221,5.152024684617302
sensor_5,location_7,32.550694113769005,41.7130525989101,0.33736853711093623,3.762323181119229
sensor_0,location_7,96.92457108499461,100.61214173074984,0.9954314719670769,28.027279151518908
sensor_4,location_0,67.57306056252827,51.2844528055611,0.010229426410340765,3.129016788683571
sensor_6,location_5,83.45916595785262,12.536950503285262,0.7369649729185698,22.775034392942807
sensor_4,location_7,80.32429537646797,68.97087252216181,0.6717814336011981,4.4007960890776054
sensor_0,location_6,40.564969307804375,82.36969796217633,0.7328400434530997,5.639017604504467
sensor_0,location_1,24.05315808688062,49.75171044972469,0.5417797201105736,8.637008492686963
sensor_6,location_0,52.055282031300486,26.12120275244433,0.6948027344644059,4.580958684024413
sensor_6,location_6,86.58131081911309,35.4992836471241,0.26926548816991985,5.132855797177436
sensor_5,location_4,46.920650614363225,36.83782382789593,0.3398535666121101,6.094877685383856
sensor_6,location_6,88.28055286892982,27.45420810475779,0.13799050594014392,7.299969434250757
sensor_0,location_5,99.67626478326754,46.19894260395978,0.0777029965347599,6.851952190024342
sensor_5,location_6,12.610202139513415,56.8672208383634,0.126986040674476,4.946154058795174
sensor_5,location_6,71.65629517646735,8.335858768156456,0.0010074519604052349,4.877406864871135
sensor_0,location_7,97.03457391899204,103.46654643995518,0.9014873656605948,44.372153686430664
sensor_6,location_7,85.4961826611032,101.88010581768494,0.9021414895930396,24.410500201585535
sensor_6,location_1,57.382563066481005,53.790763651744655,0.943689281949502,12.824350159199204
sensor_6,location_6,26.81431391129212,9.927085215920869,0.9035828855448402,4.280076206605665
sensor_0,location_4,18.416312576031856,84.47269257275906,0.44317186165643496,12.757607768171571
sensor_4,location_4,11.840369117571292,44.51067401272091,0.24888673236479017,3.5920659813677314
sensor_6,location_6,87.50491160750201,64.7746105420232,0.8111172225082977,3.7285382056379213
sensor_5,location_6,64.68311447838884,35.14603601056638,0.6693592083052186,9.458389402468557
sensor_6,location_0,46.01425599392021,38.31278083040102,0.7688871227812252,4.209573469891788
sensor_6,location_0,82.78707508203686,68.19874367833653,0.7794558276277519,9.48222788740351
sensor_6,location_6,47.13011488930384,44.08239027175347,0.845309806307137,3.8194442991866744
sensor_0,location_6,13.42921593417391,35.498207908808965,0.04955155251394295,11.007097506541736
sensor_5,location_0,74.29110331417009,64.07550143222458,0.26368711793236754,1.8920025429276812
sensor_0,location_6,48.80988571794852,81.3855160152616,0.8242025325364751,8.170300591371392
sensor_6,location_0,30.338003141123203,38.110275237995594,0.6347086107974629,3.390648460636681
sensor_5,location_4,27.261824660620483,30.403269403369478,0.4355189847792574,5.001644810289024
sensor_7,location_5,4.278312236080328,78.84775924310317,0.17545185390409418,4.769070216679883
sensor_6,location_7,5.304104533712206,26.937402258870648,0.5119778562060251,11.179517014766594
sensor_4,location_0,93.8018593303405,-7.0789887118091315,0.6735274563340273,6.625284794946957
sensor_6,location_6,48.61493833639955,-5.878354377445028,0.9572576912039402,5.516709921878261
sensor_6,location_5,31.1956264044688,101.26091808569436,0.6455773440140369,6.4532566397175035
sensor_6,location_5,58.34726190364604,66.87972859364073,0.028654522925334422,5.893490209969311
sensor_0,location_0,97.27673696254185,17.742665981803192,0.49100363999714125,6.084448002705862
sensor_7,location_5,88.2610768210463,96.7676352549855,0.9453226551594269,17.597189673660793
sensor_6,location_6,77.75729871698822,41.14669527051033,0.8841053975927385,3.43060673955606
sensor_7,location_7,76.21482221872361,67.32683033197915,0.3830752870556026,2.7078155053905455
sensor_6,location_7,37.46085022901864,20.677899151950758,0.382604269257716,16.855149706347884
sensor_0,location_4,80.5585669408741,63.75140731045096,0.4735390805368177,4.679986937511606
sensor_0,location_7,11.497085526896145,70.98139836764344,0.40615313060269914,8.56452667634796
sensor_5,location_0,15.02191417789993,17.125475024802057,0.4856838117206139,10.46804705365653
sensor_6,location_6,49.5145223553192,56.03800002858378,0.35511264043944085,13.28602042996291
sensor_6,location_1,38.924042067041164,48.211186436144786,0.8218264032506695,5.524022843347829
sensor_0,location_0,15.522407807922034,6.503104364832396,0.07198191068040186,5.743401405054978
sensor_4,location_0,13.584732820544087,59.1711946962823,0.8477942587897018,5.5056929910383134
sensor_6,location_6,33.79175431028996,78.08373760699982,0.3719730750224234,4.899017285158748
sensor_6,location_0,71.46509701674943,92.44913305555,0.0922071993353242,15.210195898003896
sensor_6,location_0,66.10952886523384,44.696227532231326,0.5761376865558938,13.571201534467956
sensor_0,location_4,6.057514625628524,51.847376458355704,0.8031147598849846,3.397576391329741
sensor_6,location_5,26.178979675282054,2.4471486607813375,0.41650681811744805,8.812452149149644
sensor_4,location_6,89.98372317207928,48.16182158718996,0.0847219072338353,6.581092700466165
sensor_6,location_0,96.69600911889161,19.180984420254653,0.568848560135122,3.3395264786054843
sensor_7,location_0,25.152140857402816,31.636192260083206,0.857316310655361,5.711056694952678
sensor_5,location_0,16.70370039853786,22.20757876366335,0.440062895592072,8.691090595887665
sensor_4,location_8,69.28925012163496,4.380885049031029,0.24646854877452637,12.275158313861926
sensor_0,location_6,6.999313252246386,70.08550735651427,0.42189803907891527,6.298579016230761
sensor_8,location_6,84.64293348377623,35.70462371785214,0.5218530344025175,2.42603949996435
sensor_5,location_6,9.123093469191645,32.760733437291364,0.23787899429407,6.972543516936446
sensor_5,location_5,51.243601175807406,42.596603111927145,0.603122005297756,4.3652859189546716
sensor_7,location_4,9.907482151029011,-11.408855592276502,0.8454347584125902,4.602683474885486
sensor_6,location_5,17.938677288468075,90.35915084857572,0.7737016908788826,7.251637996513395
sensor_4,location_5,34.55974505490597,73.39536330674815,0.32244040217805786,14.432408525022389
sensor_6,location_4,10.09114242583945,15.471050179621173,0.34848095729898065,11.38093698561149
sensor_0,location_7,84.75840929440174,97.29342241516876,0.9722849922735282,27.233480846581937
sensor_6,location_6,17.855405765295295,59.372439845728266,0.23174135948196936,12.803047514443922
sensor_4,location_6,77.64373628862263,73.84178695334963,0.7903465092366129,8.517055568040092
sensor_7,location_7,30.672890410886644,21.313640499593934,0.9698784753040747,12.181868735052404
sensor_5,location_0,18.437999859068533,38.281390988829315,0.21644456655848107,14.52356433807915
sensor_7,location_4,15.760193151782786,34.46914018344566,0.4470267362334605,14.375582495733635
sensor_5,location_6,63.06480716088396,56.61285381205302,0.5532920108034123,8.393379972486983
sensor_0,location_5,95.07434365115225,41.756148475237424,0.10507838788401351,14.635781940418445
sensor_5,location_5,15.885484462959598,48.664372535084595,0.603594719930116,3.597093863907102
sensor_0,location_5,98.19520377773433,89.66641842766302,0.10634417857301276,3.5270010686828366
sensor_0,location_6,79.25352282283875,56.87497404802398,0.6896177194812892,4.545173915615072
sensor_0,location_5,83.06659307517945,63.83775573003937,0.3067233562718528,7.614433137256944
sensor_6,location_6,95.3234527475753,66.35081702675372,0.6094562989837159,3.841528046337221
sensor_2,location_7,77.21077219724769,66.05858441667735,0.6903048158756435,3.7089611172411248
sensor_7,location_4,59.28226109103748,75.56062353234731,0.10493447146066599,9.564006349192105
sensor_5,location_6,38.90144638239643,89.24701894653319,0.10603016350270633,11.530181817555704
sensor_4,location_5,92.45881789222028,100.7616706330588,0.9969451776519094,18.993709245146633
sensor_7,location_6,14.795034582417887,45.282881273732144,0.2665263704389869,24.96537232052831
sensor_6,location_4,18.61787071078609,61.92638268199813,0.1738968489086903,6.093655361344078
sensor_5,location_6,27.861763223571668,68.38237606310747,0.161811444437612,2.7617991812315514
sensor_0,location_5,7.257359147546449,43.47282998346203,0.03614684400329993,15.73822955157047
sensor_1,location_7,2.8674511968387217,10.017328682912172,0.09140285565598667,4.220910350758369
sensor_0,location_6,64.67603834330797,81.8774420117505,0.273595490192967,13.528688571912987
sensor_6,location_6,90.24517445871038,104.63019383997838,0.6457172128976363,4.590137509272689
sensor_0,location_1,26.785257220788182,69.43127079725735,0.6960027253458957,4.949960579918027
sensor_6,location_6,40.2544471797605,50.30306194554552,0.6230264971217003,5.967868312100263
sensor_4,location_4,79.67667230008762,35.66083153285541,0.26627296935645417,12.00595916477736
sensor_5,location_0,79.48483602981798,24.632506226516803,0.6437952624362077,11.271398379448572
sensor_0,location_0,34.46696242866542,71.11037699329825,0.5736388618223569,4.18399441207238
sensor_6,location_6,6.470710956524961,49.85792496128634,0.16067388848445055,15.496532635507934
sensor_0,location_6,37.903843564951664,63.45287442966053,0.5358219754101833,8.057532775128006
sensor_7,location_6,77.94515058979206,33.48422954605984,0.26581324027268843,3.028114536077709
sensor_0,location_7,33.37351854286808,59.59687692807779,0.1024150360361136,9.37856437548399
sensor_1,location_7,91.61132461462674,108.57663594117788,0.9656337687993244,31.067557793235764
sensor_0,location_6,3.917948520870973,25.735000549876556,0.7961300897989261,1.9814914886128336
sensor_6,location_6,25.155171870076,51.803949458051406,0.048772128308676214,2.4486766859397573
sensor_7,location_4,76.86694122586141,56.298330313593844,0.9296053811607796,6.889346161135249
sensor_6,location_0,47.55681115646213,91.68207515376093,0.7601021271360542,7.208438747050597
sensor_0,location_0,54.05420563648352,46.51125888968866,0.8882193194655754,3.408881909711115
sensor_6,location_5,86.19226280691696,56.06528502839932,0.8598853483697482,11.12821926611889
sensor_6,location_6,77.6415542559337,52.513976229664934,0.41917053086698114,2.679629245329571
sensor_0,location_6,44.79660502798253,50.9257865276364,0.529245203421406,3.732280354853099
sensor_6,location_6,67.47088667781776,46.56484946701879,0.2650583298587306,10.81878132326083
sensor_7,location_0,73.73771514417474,64.57545662000653,0.10147491953594918,3.738299532865154
sensor_6,location_5,70.61552291024707,58.76596968605535,0.3064915002154245,12.083607928508076
sensor_6,location_0,80.39253185781159,5.356513461807992,0.5090820769835462,11.179965542651555
sensor_6,location_0,71.56759830280085,51.79160035063805,0.2830954155916057,15.132401277170453
sensor_5,location_6,16.506567328196866,34.89265784828932,0.3438893412266264,2.2928238856423415
sensor_7,location_6,90.35173505852505,18.553923430358044,0.635152431094241,4.920262534439573
sensor_6,location_6,81.80771310932951,66.01708364210936,0.26976486751707857,2.8595543152624594
sensor_0,location_5,53.086383279529116,26.112364955973916,0.4164515572448591,17.31034465302298
sensor_6,location_4,65.81526635432495,65.71469200588878,0.135342084305496,15.867196731749653
sensor_6,location_6,94.79558353197093,58.68802871002788,0.5030653168281725,3.5370013152801283
sensor_6,location_7,65.47809652294431,85.53357692903916,0.9784949405175571,4.949269511896991
sensor_6,location_7,3.995484003454852,96.1786966045824,0.3331946065069858,8.231687026001167
sensor_6,location_0,83.19075288652775,31.791133752977586,0.3695997865888694,6.70241898940793
sensor_6,location_6,74.21831799938909,75.7092022128267,0.8246534454909329,14.518373468059758
sensor_5,location_6,92.49322224797406,55.12791042847788,0.08509131902608759,1.9752020361194753
sensor_6,location_8,37.617966350990905,35.25637751708832,0.924776607986461,10.132741449334286
sensor_6,location_7,64.81347690194606,64.56304875546942,0.21154696509101698,7.51365571416828
sensor_6,location_0,25.573104103698864,74.97050614571013,0.3485439530061717,3.8405092734607322
sensor_5,location_0,36.74611960791994,55.73399068875172,0.9498759368592947,8.46389276267086
sensor_7,location_6,76.59456207155988,57.09888425814755,0.547300411394752,7.22376637429577
sensor_4,location_5,10.839225758236438,16.520824324988048,0.10722912457736379,16.216555139590387
sensor_5,location_6,29.75679970130387,47.96944930308945,0.30120917674864395,9.036798140346425
sensor_4,location_6,28.61889837168057,16.428814452349066,0.10338002780674835,10.137850224869188
sensor_5,location_4,88.57983874225673,58.58454313351321,0.47641801633772757,8.367998127163526
sensor_6,location_6,85.31621058193649,65.2777930012,0.1017878327132023,12.070956285117308
sensor_4,location_4,58.68022058710389,59.43401220565459,0.24332476124132682,3.0149319619555612
sensor_5,location_6,58.870764934166196,23.76863327847455,0.7571119541470736,14.023118300096538
sensor_6,location_7,86.79681629030246,98.85155428955068,0.9421471438602161,26.407584585118585
sensor_6,location_5,81.88650093913076,49.7852764126188,0.27627250488271027,6.356929844857442
sensor_6,location_0,68.29878815356174,67.09985471096076,0.8121554967326479,15.032004235092408
sensor_8,location_5,88.41944231477402,83.01404822984593,0.5610010268008502,7.922492613989983
sensor_6,location_6,84.09204994207884,55.35780584025883,0.6652041585548671,22.956704120576095
sensor_1,location_4,54.43100346009794,68.74785077451732,0.8897564896553802,4.926172085162161
sensor_5,location_6,32.622630101747454,29.141715946747738,0.7063127884329021,5.806177487590747
sensor_0,location_4,68.11236610011929,61.93496969128318,0.5139497265790324,2.980169389476349
sensor_5,location_1,17.315904897620303,74.42601656830901,0.3400633984491897,9.967551808844068
sensor_5,location_0,5.8288826635607744,33.27001304471712,0.7144747110876699,3.921540045295437
sensor_6,location_4,26.24111830776328,31.577884593781434,0.08074339429321677,11.466392818499306
sensor_6,location_6,31.648360303561184,45.24145077503369,0.09873526175813904,4.073610310391355
sensor_6,location_4,35.89222445004759,24.56616683361339,0.08543455616022061,4.21190762996177
sensor_6,location_4,67.88577912717388,49.01905588284169,0.20931553376907794,8.01046820932537
sensor_7,location_0,37.360226389825144,68.39065807788788,0.2577274164947076,5.972558230207528
sensor_4,location_0,56.97765512161861,33.438895443202924,0.20937111623491245,2.340538184409221
sensor_7,location_6,96.8334109302186,78.3222004140546,0.30297759795630314,2.1111967532837532
sensor_5,location_6,75.3797618962044,87.50632571299906,0.9243647053750442,8.354354598266
sensor_7,location_0,38.19019126227842,51.13023967131036,0.8901128988468319,8.449303548979113
sensor_0,location_2,53.10024599021319,33.753696374060326,0.7065130232944907,5.907204604729676
sensor_4,location_0,39.3765507280322,57.96031219717443,0.5301748935147721,5.847268269398418
sensor_6,location_8,86.16104967790142,64.89269282891983,0.8694782247007161,5.126375125823187
sensor_7,location_0,95.62548741181587,19.183476815641438,0.23060594192636094,8.607782718358427
sensor_0,location_7,16.973178900638707,51.904600056696886,0.5718877810748114,12.472912909311171
sensor_0,location_4,77.26380181899768,95.69289332544605,0.5414540949164658,3.842844804997007
sensor_5,location_4,53.14683372037965,53.43641930411789,0.9597640878957677,7.563627825628755
sensor_5,location_0,53.47537503006888,48.40133178226362,0.1078402694457157,17.039506278308608
sensor_7,location_0,75.48652529646857,24.11113344991244,0.7921821197204848,8.838952898795604
sensor_0,location_4,6.03291294548306,55.50360225027886,0.46758543327003094,2.815524632318032
sensor_6,location_6,48.70006604914771,36.76469870110312,0.4904546329950314,4.462273886610656
sensor_5,location_6,97.58856179343516,56.11098579251175,0.8259437325861452,24.308687245757834
sensor_6,location_6,98.69080624432549,76.13679999062646,0.21963553037429925,5.322880717776534
sensor_6,location_0,88.32463313616262,41.78599404280311,0.22470336322200546,5.204570882068952
sensor_6,location_6,31.80133349201243,38.08202660493956,0.17407134244966777,6.329872137862525
sensor_6,location_6,1.647205262304341,38.54346670359,0.11111286598882884,13.141838002341984
sensor_6,location_6,76.9775437187433,60.25420194422908,0.47028944195454603,4.299603512161983
sensor_0,location_0,34.466615344207106,55.52714402896918,0.7448348581272837,3.546874179788598
sensor_0,location_0,68.68986763651725,66.76840377219139,0.2594025154777417,4.9470723028336385
sensor_6,location_6,41.82378622366506,-13.73238408217923,0.4878890351200072,12.265003109835689
sensor_6,location_7,36.47843144529489,68.5834955618966,0.1694672777437103,4.97191685208663
sensor_4,location_2,62.116922084975116,75.42306605164663,0.16172970447082183,21.766693251223995
sensor_0,location_0,6.938868513921436,106.65677984435648,0.33623913772755804,4.6594924855572835
sensor_5,location_0,79.71746096721839,56.68994353660924,0.08643684868182051,10.338645337066854
sensor_0,location_5,56.033525249468994,69.03685587023313,0.6843547402114999,4.8315822435926155
sensor_0,location_0,73.3391345269781,33.918561309418436,0.13835566845748723,8.623981387221129
sensor_5,location_6,20.591575022178766,32.34622730965535,0.6179236705377628,3.994780113387602
sensor_4,location_7,14.600837636030118,68.34418851530835,0.10992931689250234,9.759340349144939
sensor_0,location_6,85.73968819477487,-4.541708022445171,0.6548123959229916,20.225160451653764
sensor_5,location_0,2.6108583371781235,41.17917541381804,0.1075951813931821,5.083046590545172
sensor_6,location_7,28.031657684673196,43.453023058240824,0.6130428477643373,7.618977372559476
sensor_7,location_7,9.030279860148482,40.9435180341186,0.50651373398582,18.26835061491505
sensor_0,location_6,47.25906089535614,43.49856776840364,0.9046986837582647,5.75582074356039
sensor_4,location_5,33.9032462672488,25.4915669780851,0.8782558761280965,11.161371382990376
sensor_0,location_4,97.04256571852555,73.30560935417034,0.8151565012062765,8.995958156570959
sensor_5,location_0,0.7027115442576393,43.60489617589302,0.7309839379083911,11.458280752768214
sensor_6,location_6,79.58736151091786,8.298502104272401,0.9406340885229489,11.098138215739084
sensor_7,location_4,87.3916853101769,80.77189249658262,0.5991150808709927,10.57037355239288
sensor_5,location_0,66.04506748797166,27.932376831781607,0.19157630201603257,11.664727970035848
